MMSI,Name,Ship type,Flag,Destination,# Timestamp,Latitude,Longitude,SOG,COG
419001234,MV MERIDIAN STAR,Cargo,IN,NHAVA SHEVA,26/08/2026 02:22:33,18.222465,72.927783,13.0,342.5
419001234,MV MERIDIAN STAR,Cargo,IN,NHAVA SHEVA,26/08/2026 02:42:33,18.292211,72.908237,12.7,345.1
419001234,MV MERIDIAN STAR,Cargo,IN,NHAVA SHEVA,26/08/2026 03:02:33,18.361956,72.888682,12.7,346.7
419001234,MV MERIDIAN STAR,Cargo,IN,NHAVA SHEVA,26/08/2026 03:22:33,18.431701,72.869119,12.6,345.5
419001234,MV MERIDIAN STAR,Cargo,IN,NHAVA SHEVA,26/08/2026 03:42:33,18.501447,72.849548,13.2,347.3
419001234,MV MERIDIAN STAR,Cargo,IN,NHAVA SHEVA,26/08/2026 04:02:33,18.571192,72.82997,13.3,345.5
419001234,MV MERIDIAN STAR,Cargo,IN,NHAVA SHEVA,26/08/2026 04:22:33,18.690449,72.744587,13.0,345.0
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 00:42:33,9.966,76.267,10.3,224.0
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 01:02:33,9.926691,76.227196,10.2,224.8
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 01:22:33,9.887382,76.187397,10.1,224.5
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 01:42:33,9.848074,76.147603,10.6,224.0
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 02:02:33,9.808765,76.107813,10.1,225.4
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 02:22:33,9.769456,76.068029,10.2,225.6
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 02:42:33,9.730148,76.028248,10.1,226.4
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 03:02:33,9.690839,75.988473,9.6,225.0
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 03:22:33,9.65153,75.948702,9.6,225.3
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 03:42:33,9.612221,75.908936,9.6,223.5
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 04:02:33,9.572913,75.869174,10.0,227.0
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 04:22:33,9.533604,75.829417,10.2,225.4
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 04:42:33,9.494295,75.789665,10.4,223.5
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 05:02:33,9.454987,75.749917,9.4,224.3
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 05:22:33,9.415678,75.710174,9.9,226.8
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 05:42:33,9.376369,75.670435,10.6,223.0
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 06:02:33,9.337061,75.630701,10.7,227.3
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 06:22:33,9.297752,75.590971,10.3,225.5
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 06:42:33,9.258444,75.551245,10.7,225.1
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 07:02:33,9.219135,75.511524,9.9,225.2
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 07:22:33,9.179826,75.471808,9.6,225.7
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 07:42:33,9.140518,75.432096,10.0,225.4
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 08:02:33,9.101209,75.392388,10.1,223.4
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 08:22:33,9.027891,75.320853,10.4,199.0
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 08:42:33,8.975875,75.301206,10.3,198.1
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 09:02:33,8.923859,75.281561,10.1,199.3
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 09:22:33,8.871842,75.261919,10.0,199.5
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 09:42:33,8.819826,75.24228,9.3,198.8
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 10:02:33,8.76781,75.222644,10.0,201.4
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 10:22:33,8.715794,75.203011,9.6,197.3
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 10:42:33,8.663778,75.18338,9.7,200.2
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 11:02:33,8.611761,75.163752,9.8,199.3
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 11:22:33,8.559745,75.144127,10.3,201.9
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 11:42:33,8.507729,75.124504,10.2,199.1
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 12:02:33,8.455713,75.104884,10.0,200.2
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 12:22:33,8.403697,75.085267,9.6,201.8
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 12:42:33,8.35168,75.065652,10.0,199.8
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 13:02:33,8.299664,75.04604,10.4,201.6
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 13:22:33,8.247648,75.026431,10.3,202.3
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 13:42:33,8.195632,75.006824,10.2,198.6
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 14:02:33,8.143616,74.987219,9.9,202.0
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 14:22:33,8.0916,74.967617,9.8,200.5
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 14:42:33,8.039583,74.948018,10.1,202.6
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 15:02:33,7.987567,74.928421,10.4,201.8
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 15:22:33,7.935551,74.908827,9.9,201.9
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 15:42:33,7.883535,74.889235,10.2,200.2
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 16:02:33,7.831519,74.869646,10.4,201.2
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 16:22:33,7.779503,74.850059,9.8,202.4
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 16:42:33,7.727486,74.830474,9.9,201.4
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 17:02:33,7.67547,74.810892,9.5,200.4
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 17:22:33,7.623454,74.791312,9.7,199.0
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 17:42:33,7.571438,74.771735,9.4,203.7
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 18:02:33,7.519422,74.75216,10.0,200.8
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 18:22:33,7.467406,74.732587,10.3,200.3
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 18:42:33,7.41539,74.713017,10.2,198.4
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 19:02:33,7.363374,74.693449,10.1,199.9
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 19:22:33,7.311357,74.673883,10.2,200.7
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 19:42:33,7.259341,74.654319,9.6,197.7
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 20:02:33,7.207325,74.634758,9.7,201.6
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 20:22:33,7.155309,74.615199,10.1,201.1
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 20:42:33,7.103293,74.595642,9.4,196.4
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 21:02:33,7.051277,74.576088,9.8,200.0
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 21:22:33,6.999261,74.556535,9.8,201.0
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 21:42:33,6.947245,74.536985,10.0,198.7
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 22:02:33,6.895229,74.517437,9.7,200.7
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 22:22:33,6.843212,74.497891,10.0,200.4
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 22:42:33,6.791196,74.478347,10.7,200.1
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 23:02:33,6.73918,74.458806,10.0,199.0
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 23:22:33,6.687164,74.439266,9.9,201.3
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 23:42:33,6.635148,74.419728,10.2,200.2
419009012,MV COASTAL TRADER,Cargo,IN,MALE,25/08/2026 00:02:33,6.583132,74.400193,10.1,200.5
419009012,MV COASTAL TRADER,Cargo,IN,MALE,25/08/2026 00:22:33,6.531116,74.380659,9.4,195.5
419009012,MV COASTAL TRADER,Cargo,IN,MALE,25/08/2026 00:42:33,6.4791,74.361128,10.7,201.7
419009012,MV COASTAL TRADER,Cargo,IN,MALE,25/08/2026 01:02:33,6.427084,74.341599,10.0,197.9
419009012,MV COASTAL TRADER,Cargo,IN,MALE,25/08/2026 01:22:33,6.375068,74.322071,9.6,202.5
419009012,MV COASTAL TRADER,Cargo,IN,MALE,25/08/2026 01:42:33,6.323052,74.302546,9.2,200.0
419009012,MV COASTAL TRADER,Cargo,IN,MALE,25/08/2026 02:02:33,6.271036,74.283022,10.3,200.7
419009012,MV COASTAL TRADER,Cargo,IN,MALE,25/08/2026 02:22:33,6.219019,74.263501,10.2,200.3
419009012,MV COASTAL TRADER,Cargo,IN,MALE,25/08/2026 02:42:33,6.167003,74.243981,10.7,198.9
419009012,MV COASTAL TRADER,Cargo,IN,MALE,25/08/2026 03:02:33,6.114987,74.224463,9.6,200.9
419009012,MV COASTAL TRADER,Cargo,IN,MALE,25/08/2026 03:22:33,6.062971,74.204947,10.4,200.4
419009012,MV COASTAL TRADER,Cargo,IN,MALE,25/08/2026 03:42:33,6.010955,74.185433,10.3,199.7
419009012,MV COASTAL TRADER,Cargo,IN,MALE,25/08/2026 04:02:33,5.958939,74.165921,9.6,202.6
419009012,MV COASTAL TRADER,Cargo,IN,MALE,25/08/2026 04:22:33,5.906923,74.146411,10.5,202.8
419009012,MV COASTAL TRADER,Cargo,IN,MALE,25/08/2026 04:42:33,5.854907,74.126902,9.9,198.7
419009012,MV COASTAL TRADER,Cargo,IN,MALE,25/08/2026 05:02:33,5.802891,74.107396,9.6,200.1
419009012,MV COASTAL TRADER,Cargo,IN,MALE,25/08/2026 05:22:33,5.750875,74.087891,10.2,201.2
419009012,MV COASTAL TRADER,Cargo,IN,MALE,25/08/2026 05:42:33,5.698859,74.068388,9.6,200.8
419009012,MV COASTAL TRADER,Cargo,IN,MALE,25/08/2026 06:02:33,5.646843,74.048886,10.0,200.6
419009012,MV COASTAL TRADER,Cargo,IN,MALE,25/08/2026 06:22:33,5.594827,74.029387,10.0,200.2
419009012,MV COASTAL TRADER,Cargo,IN,MALE,25/08/2026 06:42:33,5.542811,74.009889,10.2,200.7
419009012,MV COASTAL TRADER,Cargo,IN,MALE,25/08/2026 07:02:33,5.490795,73.990393,10.1,199.4
419009012,MV COASTAL TRADER,Cargo,IN,MALE,25/08/2026 07:22:33,5.438779,73.970898,10.1,200.3
419009012,MV COASTAL TRADER,Cargo,IN,MALE,25/08/2026 07:42:33,5.386763,73.951406,9.4,201.2
419009012,MV COASTAL TRADER,Cargo,IN,MALE,25/08/2026 08:02:33,5.334747,73.931914,9.9,201.8
419009012,MV COASTAL TRADER,Cargo,IN,MALE,25/08/2026 08:22:33,5.282731,73.912425,10.0,200.3
419009012,MV COASTAL TRADER,Cargo,IN,MALE,25/08/2026 08:42:33,5.230715,73.892937,10.1,200.4
419009012,MV COASTAL TRADER,Cargo,IN,MALE,25/08/2026 09:02:33,5.178699,73.873451,9.9,197.8
419009012,MV COASTAL TRADER,Cargo,IN,MALE,25/08/2026 09:22:33,5.126683,73.853966,10.6,198.1
419009012,MV COASTAL TRADER,Cargo,IN,MALE,25/08/2026 09:42:33,5.074667,73.834483,9.9,201.4
419009012,MV COASTAL TRADER,Cargo,IN,MALE,25/08/2026 10:02:33,5.022651,73.815002,10.1,201.3
419009012,MV COASTAL TRADER,Cargo,IN,MALE,25/08/2026 10:22:33,4.970635,73.795522,10.2,202.4
419009012,MV COASTAL TRADER,Cargo,IN,MALE,25/08/2026 10:42:33,4.918619,73.776043,10.1,204.8
419009012,MV COASTAL TRADER,Cargo,IN,MALE,25/08/2026 11:02:33,4.866603,73.756566,9.7,200.8
419009012,MV COASTAL TRADER,Cargo,IN,MALE,25/08/2026 11:22:33,4.814587,73.737091,9.9,199.6
419009012,MV COASTAL TRADER,Cargo,IN,MALE,25/08/2026 11:42:33,4.762571,73.717617,10.1,202.6
419009012,MV COASTAL TRADER,Cargo,IN,MALE,25/08/2026 12:02:33,4.710555,73.698145,9.8,199.4
419009012,MV COASTAL TRADER,Cargo,IN,MALE,25/08/2026 12:22:33,4.658539,73.678674,10.2,201.3
419009012,MV COASTAL TRADER,Cargo,IN,MALE,25/08/2026 12:42:33,4.606523,73.659204,10.6,202.0
419009012,MV COASTAL TRADER,Cargo,IN,MALE,25/08/2026 13:02:33,4.554507,73.639736,10.1,200.0
419009012,MV COASTAL TRADER,Cargo,IN,MALE,25/08/2026 13:22:33,4.502491,73.620269,10.1,200.2
419009012,MV COASTAL TRADER,Cargo,IN,MALE,25/08/2026 13:42:33,4.450475,73.600804,9.6,200.5
419009012,MV COASTAL TRADER,Cargo,IN,MALE,25/08/2026 14:02:33,4.398459,73.58134,9.9,200.1
419009012,MV COASTAL TRADER,Cargo,IN,MALE,25/08/2026 14:22:33,4.346443,73.561877,9.9,203.0
419009012,MV COASTAL TRADER,Cargo,IN,MALE,25/08/2026 14:42:33,4.294427,73.542416,10.2,201.9
419009012,MV COASTAL TRADER,Cargo,IN,MALE,25/08/2026 15:02:33,4.242411,73.522956,9.8,198.9
419009012,MV COASTAL TRADER,Cargo,IN,MALE,25/08/2026 15:22:33,4.175,73.509,9.9,200.8
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,20/08/2026 08:02:33,12.922,74.802,8.9,283.6
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,20/08/2026 08:22:33,12.933992,74.752233,9.3,284.3
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,20/08/2026 08:42:33,12.945984,74.702463,8.7,283.3
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,20/08/2026 09:02:33,12.957977,74.652691,8.8,284.2
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,20/08/2026 09:22:33,12.969969,74.602916,8.6,283.6
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,20/08/2026 09:42:33,12.981961,74.55314,9.2,283.9
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,20/08/2026 10:02:33,12.993953,74.50336,8.7,283.0
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,20/08/2026 10:22:33,13.005945,74.453579,9.0,284.6
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,20/08/2026 10:42:33,13.017938,74.403794,9.3,283.7
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,20/08/2026 11:02:33,13.02993,74.354008,8.6,286.0
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,20/08/2026 11:22:33,13.041922,74.304219,9.1,284.5
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,20/08/2026 11:42:33,13.053914,74.254428,9.1,282.3
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,20/08/2026 12:02:33,13.065906,74.204634,8.9,284.3
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,20/08/2026 12:22:33,13.077898,74.154838,9.3,284.0
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,20/08/2026 12:42:33,13.089891,74.105039,8.1,283.5
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,20/08/2026 13:02:33,13.101883,74.055238,9.1,285.8
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,20/08/2026 13:22:33,13.113875,74.005435,9.2,287.6
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,20/08/2026 13:42:33,13.125867,73.955629,9.4,285.9
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,20/08/2026 14:02:33,13.137859,73.905821,9.3,281.8
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,20/08/2026 14:22:33,13.149851,73.85601,9.3,284.8
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,20/08/2026 14:42:33,13.161843,73.806197,8.8,284.8
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,20/08/2026 15:02:33,13.173835,73.756381,9.1,283.2
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,20/08/2026 15:22:33,13.185828,73.706563,9.0,283.5
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,20/08/2026 15:42:33,13.19782,73.656742,9.1,283.3
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,20/08/2026 16:02:33,13.209812,73.606919,9.2,281.0
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,20/08/2026 16:22:33,13.221804,73.557094,8.9,281.4
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,20/08/2026 16:42:33,13.233796,73.507266,8.9,284.7
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,20/08/2026 17:02:33,13.245788,73.457436,9.0,283.7
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,20/08/2026 17:22:33,13.25778,73.407603,9.0,286.2
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,20/08/2026 17:42:33,13.269772,73.357768,8.7,285.2
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,20/08/2026 18:02:33,13.281764,73.30793,8.5,283.2
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,20/08/2026 18:22:33,13.293756,73.25809,9.0,282.6
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,20/08/2026 18:42:33,13.305748,73.208247,9.1,285.0
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,20/08/2026 19:02:33,13.31774,73.158402,8.6,283.8
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,20/08/2026 19:22:33,13.329733,73.108555,8.9,281.0
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,20/08/2026 19:42:33,13.341725,73.058705,8.9,282.7
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,20/08/2026 20:02:33,13.353717,73.008852,9.4,282.6
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,20/08/2026 20:22:33,13.365709,72.958997,9.5,283.1
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,20/08/2026 20:42:33,13.377701,72.90914,9.6,284.7
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,20/08/2026 21:02:33,13.389693,72.85928,9.1,285.1
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,20/08/2026 21:22:33,13.401685,72.809417,9.3,286.0
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,20/08/2026 21:42:33,13.413677,72.759553,9.5,283.4
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,20/08/2026 22:02:33,13.425669,72.709685,8.6,279.9
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,20/08/2026 22:22:33,13.437661,72.659815,8.9,285.0
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,20/08/2026 22:42:33,13.449653,72.609943,9.1,284.1
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,20/08/2026 23:02:33,13.461645,72.560068,8.9,282.9
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,20/08/2026 23:22:33,13.473637,72.510191,8.9,284.5
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,20/08/2026 23:42:33,13.485629,72.460311,8.5,285.0
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 00:02:33,13.497621,72.410428,8.6,283.7
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 00:22:33,13.509613,72.360543,8.8,283.3
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 00:42:33,13.521605,72.310656,8.7,282.2
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 01:02:33,13.533597,72.260766,8.9,282.3
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 01:22:33,13.545589,72.210874,9.7,283.3
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 01:42:33,13.557581,72.160979,8.8,283.1
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 02:02:33,13.569573,72.111081,8.7,280.2
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 02:22:33,13.581565,72.061181,8.9,284.3
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 02:42:33,13.593557,72.011279,8.5,283.9
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 03:02:33,13.605549,71.961374,8.6,283.8
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 03:22:33,13.617541,71.911466,9.1,284.6
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 03:42:33,13.629533,71.861556,9.1,282.8
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 04:02:33,13.641524,71.811643,9.3,283.2
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 04:22:33,13.653516,71.761728,9.1,284.9
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 04:42:33,13.665508,71.71181,8.9,282.0
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 05:02:33,13.6775,71.66189,9.2,282.2
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 05:22:33,13.689492,71.611967,8.7,282.2
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 05:42:33,13.701484,71.562042,9.3,283.6
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 06:02:33,13.713476,71.512114,8.3,285.0
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 06:22:33,13.725468,71.462184,9.6,286.6
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 06:42:33,13.73746,71.41225,8.8,284.0
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 07:02:33,13.749452,71.362315,9.1,285.2
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 07:22:33,13.761444,71.312377,9.0,282.2
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 07:42:33,13.773436,71.262436,9.2,284.8
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 08:02:33,13.785427,71.212493,8.6,283.3
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 08:22:33,13.797419,71.162547,9.1,283.9
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 08:42:33,13.809411,71.112599,9.2,285.1
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 09:02:33,13.821403,71.062648,9.2,283.7
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 09:22:33,13.833395,71.012694,8.6,284.8
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 09:42:33,13.845387,70.962738,9.4,286.8
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 10:02:33,13.857379,70.912779,9.0,283.8
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 10:22:33,13.86937,70.862818,9.4,286.0
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 10:42:33,13.881362,70.812854,9.1,284.9
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 11:02:33,13.893354,70.762888,8.8,284.7
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 11:22:33,13.905346,70.712919,8.7,283.7
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 11:42:33,13.917338,70.662947,9.0,283.2
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 12:02:33,13.92933,70.612973,8.4,282.6
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 12:22:33,13.941321,70.562996,9.1,283.8
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 12:42:33,13.953313,70.513017,8.9,284.5
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 13:02:33,13.965305,70.463035,9.2,285.1
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 13:22:33,13.977297,70.41305,8.8,283.9
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 13:42:33,13.989289,70.363063,8.9,282.6
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 14:02:33,14.001281,70.313073,8.5,283.7
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 14:22:33,14.013272,70.263081,8.7,287.1
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 14:42:33,14.025264,70.213086,9.0,283.5
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 15:02:33,14.037256,70.163088,8.9,286.7
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 15:22:33,14.049248,70.113088,8.7,283.6
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 15:42:33,14.061239,70.063085,8.8,283.7
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 16:02:33,14.073231,70.01308,9.0,285.5
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 16:22:33,14.085223,69.963071,8.6,283.8
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 16:42:33,14.097215,69.913061,9.5,283.1
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 17:02:33,14.109207,69.863047,8.9,282.5
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 17:22:33,14.121198,69.813031,8.2,283.7
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 17:42:33,14.13319,69.763013,9.3,283.2
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 18:02:33,14.145182,69.712991,8.4,284.3
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 18:22:33,14.157174,69.662967,9.0,285.4
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 18:42:33,14.169165,69.612941,9.3,283.5
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 19:02:33,14.181157,69.562912,9.1,281.2
