MMSI,Name,Ship type,Flag,Destination,# Timestamp,Latitude,Longitude,SOG,COG
419001234,MV MERIDIAN STAR,Cargo,IN,NHAVA SHEVA,25/08/2026 18:22:34,16.70192,73.123449,13.0,348.0
419001234,MV MERIDIAN STAR,Cargo,IN,NHAVA SHEVA,25/08/2026 18:42:34,16.773112,73.111065,12.7,350.6
419001234,MV MERIDIAN STAR,Cargo,IN,NHAVA SHEVA,25/08/2026 19:02:34,16.844305,73.098675,12.7,352.2
419001234,MV MERIDIAN STAR,Cargo,IN,NHAVA SHEVA,25/08/2026 19:22:34,16.915497,73.086281,12.6,350.9
419001234,MV MERIDIAN STAR,Cargo,IN,NHAVA SHEVA,25/08/2026 19:42:34,16.986689,73.073883,13.2,352.7
419001234,MV MERIDIAN STAR,Cargo,IN,NHAVA SHEVA,25/08/2026 20:02:34,17.057882,73.061479,13.3,350.9
419001234,MV MERIDIAN STAR,Cargo,IN,NHAVA SHEVA,25/08/2026 20:22:34,17.129074,73.049071,13.0,350.5
419001234,MV MERIDIAN STAR,Cargo,IN,NHAVA SHEVA,25/08/2026 20:42:34,17.200266,73.036658,13.3,349.6
419001234,MV MERIDIAN STAR,Cargo,IN,NHAVA SHEVA,25/08/2026 21:02:34,17.271459,73.02424,13.2,350.4
419001234,MV MERIDIAN STAR,Cargo,IN,NHAVA SHEVA,25/08/2026 21:22:34,17.342651,73.011818,13.1,350.2
419001234,MV MERIDIAN STAR,Cargo,IN,NHAVA SHEVA,25/08/2026 21:42:34,17.413843,72.99939,13.6,349.6
419001234,MV MERIDIAN STAR,Cargo,IN,NHAVA SHEVA,25/08/2026 22:02:34,17.485035,72.986958,13.1,351.0
419001234,MV MERIDIAN STAR,Cargo,IN,NHAVA SHEVA,25/08/2026 22:22:34,17.556228,72.974521,13.2,351.2
419001234,MV MERIDIAN STAR,Cargo,IN,NHAVA SHEVA,25/08/2026 22:42:34,17.62742,72.962079,13.1,352.0
419001234,MV MERIDIAN STAR,Cargo,IN,NHAVA SHEVA,25/08/2026 23:02:34,17.698612,72.949632,12.6,350.6
419001234,MV MERIDIAN STAR,Cargo,IN,NHAVA SHEVA,25/08/2026 23:22:34,17.769805,72.93718,12.6,350.9
419001234,MV MERIDIAN STAR,Cargo,IN,NHAVA SHEVA,25/08/2026 23:42:34,17.840997,72.924723,12.6,349.1
419001234,MV MERIDIAN STAR,Cargo,IN,NHAVA SHEVA,26/08/2026 00:02:34,17.912189,72.912261,13.0,352.7
419001234,MV MERIDIAN STAR,Cargo,IN,NHAVA SHEVA,26/08/2026 00:22:34,17.983382,72.899795,13.2,351.0
419001234,MV MERIDIAN STAR,Cargo,IN,NHAVA SHEVA,26/08/2026 00:42:34,18.054574,72.887323,13.4,349.1
419001234,MV MERIDIAN STAR,Cargo,IN,NHAVA SHEVA,26/08/2026 01:02:34,18.125766,72.874846,12.4,349.9
419001234,MV MERIDIAN STAR,Cargo,IN,NHAVA SHEVA,26/08/2026 01:22:34,18.196958,72.862364,12.9,352.4
419001234,MV MERIDIAN STAR,Cargo,IN,NHAVA SHEVA,26/08/2026 01:42:34,18.268151,72.849877,13.6,348.6
419001234,MV MERIDIAN STAR,Cargo,IN,NHAVA SHEVA,26/08/2026 02:02:34,18.339343,72.837384,13.7,352.9
419001234,MV MERIDIAN STAR,Cargo,IN,NHAVA SHEVA,26/08/2026 02:22:34,18.410535,72.824887,13.3,351.1
419001234,MV MERIDIAN STAR,Cargo,IN,NHAVA SHEVA,26/08/2026 02:42:34,18.481728,72.812384,13.7,350.7
419001234,MV MERIDIAN STAR,Cargo,IN,NHAVA SHEVA,26/08/2026 03:02:34,18.55292,72.799876,12.9,350.8
419001234,MV MERIDIAN STAR,Cargo,IN,NHAVA SHEVA,26/08/2026 03:22:34,18.624112,72.787363,12.6,351.3
419001234,MV MERIDIAN STAR,Cargo,IN,NHAVA SHEVA,26/08/2026 03:42:34,18.690449,72.744587,13.0,351.1
419009012,MV COASTAL TRADER,Cargo,IN,MALE,23/08/2026 19:42:34,9.966,76.267,10.1,242.5
419009012,MV COASTAL TRADER,Cargo,IN,MALE,23/08/2026 20:02:34,9.94176,76.21629,10.4,242.6
419009012,MV COASTAL TRADER,Cargo,IN,MALE,23/08/2026 20:22:34,9.917521,76.165583,10.3,241.7
419009012,MV COASTAL TRADER,Cargo,IN,MALE,23/08/2026 20:42:34,9.893281,76.114881,10.1,242.9
419009012,MV COASTAL TRADER,Cargo,IN,MALE,23/08/2026 21:02:34,9.869042,76.064181,10.0,243.2
419009012,MV COASTAL TRADER,Cargo,IN,MALE,23/08/2026 21:22:34,9.844802,76.013486,9.3,242.5
419009012,MV COASTAL TRADER,Cargo,IN,MALE,23/08/2026 21:42:34,9.820563,75.962795,10.0,245.1
419009012,MV COASTAL TRADER,Cargo,IN,MALE,23/08/2026 22:02:34,9.796323,75.912107,9.6,241.0
419009012,MV COASTAL TRADER,Cargo,IN,MALE,23/08/2026 22:22:34,9.772083,75.861423,9.7,243.8
419009012,MV COASTAL TRADER,Cargo,IN,MALE,23/08/2026 22:42:34,9.747844,75.810742,9.8,242.9
419009012,MV COASTAL TRADER,Cargo,IN,MALE,23/08/2026 23:02:34,9.723604,75.760065,10.3,245.6
419009012,MV COASTAL TRADER,Cargo,IN,MALE,23/08/2026 23:22:34,9.699365,75.709392,10.2,242.7
419009012,MV COASTAL TRADER,Cargo,IN,MALE,23/08/2026 23:42:34,9.675125,75.658723,10.0,243.8
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 00:02:34,9.650886,75.608057,9.6,245.5
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 00:22:34,9.626646,75.557395,10.0,243.4
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 00:42:34,9.602407,75.506736,10.4,245.3
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 01:02:34,9.578167,75.456081,10.3,245.9
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 01:22:34,9.553928,75.40543,10.2,242.2
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 01:42:34,9.529689,75.354782,9.9,245.6
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 02:02:34,9.505449,75.304138,9.8,244.2
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 02:22:34,9.48121,75.253498,10.1,246.3
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 02:42:34,9.45697,75.202861,10.4,245.5
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 03:02:34,9.432731,75.152227,9.9,245.5
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 03:22:34,9.408491,75.101597,10.2,243.9
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 03:42:34,9.384252,75.050971,10.4,244.9
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 04:02:34,9.360013,75.000348,9.8,246.0
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 04:22:34,9.335773,74.949729,9.9,245.0
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 04:42:34,9.311534,74.899113,9.5,244.1
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 05:02:34,9.287295,74.848501,9.7,242.7
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 05:22:34,9.263055,74.797892,9.4,247.3
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 05:42:34,9.238816,74.747287,10.0,244.5
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 06:02:34,9.214577,74.696685,10.3,243.9
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 06:22:34,9.190337,74.646087,10.2,242.1
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 06:42:34,9.166098,74.595492,10.1,243.5
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 07:02:34,9.141859,74.544901,10.2,244.4
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 07:22:34,9.117619,74.494313,9.6,241.4
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 07:42:34,9.09338,74.443728,9.7,245.2
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 08:02:34,9.069141,74.393147,10.1,244.7
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 08:22:34,9.027891,74.320853,9.4,185.5
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 08:42:34,8.973132,74.311591,9.8,189.0
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 09:02:34,8.918373,74.30233,9.8,190.0
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 09:22:34,8.863614,74.293071,10.0,187.7
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 09:42:34,8.808855,74.283813,9.7,189.7
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 10:02:34,8.754095,74.274556,10.0,189.4
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 10:22:34,8.699336,74.265301,10.7,189.1
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 10:42:34,8.644577,74.256047,10.0,188.0
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 11:02:34,8.589818,74.246794,9.9,190.3
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 11:22:34,8.535059,74.237543,10.2,189.3
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 11:42:34,8.4803,74.228293,10.1,189.6
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 12:02:34,8.42554,74.219044,9.4,184.6
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 12:22:34,8.370781,74.209797,10.7,190.7
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 12:42:34,8.316022,74.200551,10.0,186.9
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 13:02:34,8.261263,74.191306,9.6,191.5
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 13:22:34,8.206504,74.182063,9.2,189.0
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 13:42:34,8.151745,74.172821,10.3,189.7
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 14:02:34,8.096986,74.16358,10.2,189.3
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 14:22:34,8.042226,74.15434,10.7,187.9
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 14:42:34,7.987467,74.145102,9.6,189.9
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 15:02:34,7.932708,74.135864,10.4,189.4
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 15:22:34,7.877949,74.126629,10.3,188.7
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 15:42:34,7.82319,74.117394,9.6,191.6
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 16:02:34,7.768431,74.10816,10.5,191.8
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 16:22:34,7.713672,74.098928,9.9,187.8
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 16:42:34,7.658912,74.089697,9.6,189.1
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 17:02:34,7.604153,74.080467,10.2,190.2
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 17:22:34,7.549394,74.071238,9.6,189.8
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 17:42:34,7.494635,74.06201,10.0,189.6
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 18:02:34,7.439876,74.052784,10.0,189.2
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 18:22:34,7.385117,74.043559,10.2,189.7
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 18:42:34,7.330358,74.034334,10.1,188.4
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 19:02:34,7.275598,74.025111,10.1,189.3
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 19:22:34,7.220839,74.015889,9.4,190.2
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 19:42:34,7.16608,74.006669,9.9,190.9
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 20:02:34,7.111321,73.997449,10.0,189.3
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 20:22:34,7.056562,73.98823,10.1,189.5
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 20:42:34,7.001803,73.979013,9.9,186.8
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 21:02:34,6.947044,73.969796,10.6,187.1
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 21:22:34,6.892285,73.960581,9.9,190.5
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 21:42:34,6.837525,73.951366,10.1,190.3
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 22:02:34,6.782766,73.942153,10.2,191.4
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 22:22:34,6.728007,73.932941,10.1,193.8
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 22:42:34,6.673248,73.92373,9.7,189.8
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 23:02:34,6.618489,73.91452,9.9,188.7
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 23:22:34,6.56373,73.90531,10.1,191.7
419009012,MV COASTAL TRADER,Cargo,IN,MALE,24/08/2026 23:42:34,6.508971,73.896102,9.8,188.4
419009012,MV COASTAL TRADER,Cargo,IN,MALE,25/08/2026 00:02:34,6.454212,73.886895,10.2,190.3
419009012,MV COASTAL TRADER,Cargo,IN,MALE,25/08/2026 00:22:34,6.399452,73.877689,10.6,191.0
419009012,MV COASTAL TRADER,Cargo,IN,MALE,25/08/2026 00:42:34,6.344693,73.868484,10.1,189.0
419009012,MV COASTAL TRADER,Cargo,IN,MALE,25/08/2026 01:02:34,6.289934,73.85928,10.1,189.2
419009012,MV COASTAL TRADER,Cargo,IN,MALE,25/08/2026 01:22:34,6.235175,73.850076,9.6,189.5
419009012,MV COASTAL TRADER,Cargo,IN,MALE,25/08/2026 01:42:34,6.180416,73.840874,9.9,189.1
419009012,MV COASTAL TRADER,Cargo,IN,MALE,25/08/2026 02:02:34,6.125657,73.831673,9.9,192.0
419009012,MV COASTAL TRADER,Cargo,IN,MALE,25/08/2026 02:22:34,6.070898,73.822472,10.2,190.9
419009012,MV COASTAL TRADER,Cargo,IN,MALE,25/08/2026 02:42:34,6.016139,73.813273,9.8,188.0
419009012,MV COASTAL TRADER,Cargo,IN,MALE,25/08/2026 03:02:34,5.961379,73.804074,9.9,189.9
419009012,MV COASTAL TRADER,Cargo,IN,MALE,25/08/2026 03:22:34,5.90662,73.794877,9.9,189.2
419009012,MV COASTAL TRADER,Cargo,IN,MALE,25/08/2026 03:42:34,5.851861,73.78568,10.3,189.9
419009012,MV COASTAL TRADER,Cargo,IN,MALE,25/08/2026 04:02:34,5.797102,73.776484,9.7,188.8
419009012,MV COASTAL TRADER,Cargo,IN,MALE,25/08/2026 04:22:34,5.742343,73.767289,9.8,189.8
419009012,MV COASTAL TRADER,Cargo,IN,MALE,25/08/2026 04:42:34,5.687584,73.758095,9.6,189.2
419009012,MV COASTAL TRADER,Cargo,IN,MALE,25/08/2026 05:02:34,5.632825,73.748902,10.2,189.5
419009012,MV COASTAL TRADER,Cargo,IN,MALE,25/08/2026 05:22:34,5.578066,73.73971,9.7,188.6
419009012,MV COASTAL TRADER,Cargo,IN,MALE,25/08/2026 05:42:34,5.523306,73.730518,10.0,190.2
419009012,MV COASTAL TRADER,Cargo,IN,MALE,25/08/2026 06:02:34,5.468547,73.721327,10.3,189.3
419009012,MV COASTAL TRADER,Cargo,IN,MALE,25/08/2026 06:22:34,5.413788,73.712138,9.6,191.6
419009012,MV COASTAL TRADER,Cargo,IN,MALE,25/08/2026 06:42:34,5.359029,73.702949,10.1,190.1
419009012,MV COASTAL TRADER,Cargo,IN,MALE,25/08/2026 07:02:34,5.30427,73.693761,10.1,187.9
419009012,MV COASTAL TRADER,Cargo,IN,MALE,25/08/2026 07:22:34,5.249511,73.684573,9.9,189.9
419009012,MV COASTAL TRADER,Cargo,IN,MALE,25/08/2026 07:42:34,5.194752,73.675387,10.3,189.6
419009012,MV COASTAL TRADER,Cargo,IN,MALE,25/08/2026 08:02:34,5.139993,73.666201,9.1,189.1
419009012,MV COASTAL TRADER,Cargo,IN,MALE,25/08/2026 08:22:34,5.085234,73.657016,10.1,191.4
419009012,MV COASTAL TRADER,Cargo,IN,MALE,25/08/2026 08:42:34,5.030475,73.647832,10.2,193.2
419009012,MV COASTAL TRADER,Cargo,IN,MALE,25/08/2026 09:02:34,4.975715,73.638648,10.4,191.5
419009012,MV COASTAL TRADER,Cargo,IN,MALE,25/08/2026 09:22:34,4.920956,73.629466,10.3,187.4
419009012,MV COASTAL TRADER,Cargo,IN,MALE,25/08/2026 09:42:34,4.866197,73.620284,10.3,190.4
419009012,MV COASTAL TRADER,Cargo,IN,MALE,25/08/2026 10:02:34,4.811438,73.611103,9.8,190.4
419009012,MV COASTAL TRADER,Cargo,IN,MALE,25/08/2026 10:22:34,4.756679,73.601922,10.1,188.8
419009012,MV COASTAL TRADER,Cargo,IN,MALE,25/08/2026 10:42:34,4.70192,73.592743,10.0,189.1
419009012,MV COASTAL TRADER,Cargo,IN,MALE,25/08/2026 11:02:34,4.647161,73.583564,10.1,188.8
419009012,MV COASTAL TRADER,Cargo,IN,MALE,25/08/2026 11:22:34,4.592402,73.574385,10.2,186.6
419009012,MV COASTAL TRADER,Cargo,IN,MALE,25/08/2026 11:42:34,4.537643,73.565208,9.9,187.0
419009012,MV COASTAL TRADER,Cargo,IN,MALE,25/08/2026 12:02:34,4.482883,73.556031,9.9,190.3
419009012,MV COASTAL TRADER,Cargo,IN,MALE,25/08/2026 12:22:34,4.428124,73.546855,10.0,189.3
419009012,MV COASTAL TRADER,Cargo,IN,MALE,25/08/2026 12:42:34,4.373365,73.537679,10.0,191.8
419009012,MV COASTAL TRADER,Cargo,IN,MALE,25/08/2026 13:02:34,4.318606,73.528504,9.7,190.8
419009012,MV COASTAL TRADER,Cargo,IN,MALE,25/08/2026 13:22:34,4.263847,73.51933,9.5,188.8
419009012,MV COASTAL TRADER,Cargo,IN,MALE,25/08/2026 13:42:34,4.175,73.509,10.0,188.2
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,20/08/2026 08:02:34,12.922,74.802,9.1,285.0
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,20/08/2026 08:22:34,12.933992,74.752233,8.6,283.8
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,20/08/2026 08:42:34,12.945984,74.702463,8.9,281.0
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,20/08/2026 09:02:34,12.957977,74.652691,8.9,282.7
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,20/08/2026 09:22:34,12.969969,74.602916,9.4,282.6
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,20/08/2026 09:42:34,12.981961,74.55314,9.5,283.1
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,20/08/2026 10:02:34,12.993953,74.50336,9.6,284.7
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,20/08/2026 10:22:34,13.005945,74.453579,9.1,285.1
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,20/08/2026 10:42:34,13.017938,74.403794,9.3,286.0
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,20/08/2026 11:02:34,13.02993,74.354008,9.5,283.4
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,20/08/2026 11:22:34,13.041922,74.304219,8.6,279.9
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,20/08/2026 11:42:34,13.053914,74.254428,8.9,285.0
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,20/08/2026 12:02:34,13.065906,74.204634,9.1,284.1
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,20/08/2026 12:22:34,13.077898,74.154838,8.9,282.9
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,20/08/2026 12:42:34,13.089891,74.105039,8.9,284.5
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,20/08/2026 13:02:34,13.101883,74.055238,8.5,285.0
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,20/08/2026 13:22:34,13.113875,74.005435,8.6,283.7
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,20/08/2026 13:42:34,13.125867,73.955629,8.8,283.3
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,20/08/2026 14:02:34,13.137859,73.905821,8.7,282.2
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,20/08/2026 14:22:34,13.149851,73.85601,8.9,282.3
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,20/08/2026 14:42:34,13.161843,73.806197,9.7,283.3
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,20/08/2026 15:02:34,13.173835,73.756381,8.8,283.1
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,20/08/2026 15:22:34,13.185828,73.706563,8.7,280.2
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,20/08/2026 15:42:34,13.19782,73.656742,8.9,284.3
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,20/08/2026 16:02:34,13.209812,73.606919,8.5,283.9
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,20/08/2026 16:22:34,13.221804,73.557094,8.6,283.8
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,20/08/2026 16:42:34,13.233796,73.507266,9.1,284.6
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,20/08/2026 17:02:34,13.245788,73.457436,9.1,282.8
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,20/08/2026 17:22:34,13.25778,73.407603,9.3,283.2
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,20/08/2026 17:42:34,13.269772,73.357768,9.1,284.9
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,20/08/2026 18:02:34,13.281764,73.30793,8.9,282.0
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,20/08/2026 18:22:34,13.293756,73.25809,9.2,282.2
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,20/08/2026 18:42:34,13.305748,73.208247,8.7,282.2
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,20/08/2026 19:02:34,13.31774,73.158402,9.3,283.6
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,20/08/2026 19:22:34,13.329733,73.108555,8.3,285.0
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,20/08/2026 19:42:34,13.341725,73.058705,9.6,286.6
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,20/08/2026 20:02:34,13.353717,73.008852,8.8,284.0
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,20/08/2026 20:22:34,13.365709,72.958997,9.1,285.2
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,20/08/2026 20:42:34,13.377701,72.90914,9.0,282.2
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,20/08/2026 21:02:34,13.389693,72.85928,9.2,284.8
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,20/08/2026 21:22:34,13.401685,72.809417,8.6,283.3
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,20/08/2026 21:42:34,13.413677,72.759553,9.1,283.9
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,20/08/2026 22:02:34,13.425669,72.709685,9.2,285.1
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,20/08/2026 22:22:34,13.437661,72.659815,9.2,283.7
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,20/08/2026 22:42:34,13.449653,72.609943,8.6,284.8
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,20/08/2026 23:02:34,13.461645,72.560068,9.4,286.8
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,20/08/2026 23:22:34,13.473637,72.510191,9.0,283.8
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,20/08/2026 23:42:34,13.485629,72.460311,9.4,286.0
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 00:02:34,13.497621,72.410428,9.1,284.9
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 00:22:34,13.509613,72.360543,8.8,284.7
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 00:42:34,13.521605,72.310656,8.7,283.7
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 01:02:34,13.533597,72.260766,9.0,283.2
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 01:22:34,13.545589,72.210874,8.4,282.6
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 01:42:34,13.557581,72.160979,9.1,283.8
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 02:02:34,13.569573,72.111081,8.9,284.5
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 02:22:34,13.581565,72.061181,9.2,285.1
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 02:42:34,13.593557,72.011279,8.8,283.9
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 03:02:34,13.605549,71.961374,8.9,282.6
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 03:22:34,13.617541,71.911466,8.5,283.7
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 03:42:34,13.629533,71.861556,8.7,287.1
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 04:02:34,13.641524,71.811643,9.0,283.5
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 04:22:34,13.653516,71.761728,8.9,286.7
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 04:42:34,13.665508,71.71181,8.7,283.6
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 05:02:34,13.6775,71.66189,8.8,283.7
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 05:22:34,13.689492,71.611967,9.0,285.5
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 05:42:34,13.701484,71.562042,8.6,283.8
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 06:02:34,13.713476,71.512114,9.5,283.1
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 06:22:34,13.725468,71.462184,8.9,282.5
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 06:42:34,13.73746,71.41225,8.2,283.7
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 07:02:34,13.749452,71.362315,9.3,283.2
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 07:22:34,13.761444,71.312377,8.4,284.3
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 07:42:34,13.773436,71.262436,9.0,285.4
